1473	hypothetical_protein.pdb
1474	hypothetical_protein.pdb
1475	hypothetical_protein.pdb
1476	hypothetical_protein.pdb
1477	hypothetical_protein.pdb
1478	sulfatase-like_hydrolase-transferase.pdb
1479	hydroxylamine_reductase.pdb
1480	hypothetical_protein.pdb
1481	glycine--tRNA_ligase.pdb
1482	glutamate_dehydrogenase.pdb
1483	hypothetical_protein.pdb
1484	pyrimidine-specific_ribonucleoside_hydrolase_RihA.pdb
1485	ribokinase.pdb
1486	glutamate_dehydrogenase.pdb
1487	hypothetical_protein.pdb
1488	hypothetical_protein.pdb
1489	hypothetical_protein.pdb
1490	NADP-specific_glutamate_dehydrogenase.pdb
1491	PEP-pyruvate-binding_domain-containing_protein.pdb
1492	hemerythrin_domain-containing_protein.pdb
1493	hypothetical_protein.pdb
1494	hypothetical_protein.pdb
1495	hypothetical_protein.pdb
1496	hypothetical_protein.pdb
1497	hypothetical_protein.pdb
1498	hypothetical_protein.pdb
1499	30S_ribosomal_protein_S30e.pdb
1500	hypothetical_protein.pdb
1501	hypothetical_protein.pdb
1502	hypothetical_protein.pdb
1503	hypothetical_protein.pdb
1504	DUF2804_domain-containing_protein.pdb
1505	hypothetical_protein.pdb
1506	hypothetical_protein.pdb
1507	hypothetical_protein.pdb
1508	DMT_family_transporter.pdb
1509	hypothetical_protein.pdb
1510	hypothetical_protein.pdb
1511	hypothetical_protein.pdb
1512	MazG_nucleotide_pyrophosphohydrolase_domain-containing_protein.pdb
1513	hypothetical_protein.pdb
1514	hypothetical_protein.pdb
1515	hypothetical_protein.pdb
1516	hypothetical_protein.pdb
1517	hypothetical_protein.pdb
1518	hypothetical_protein.pdb
1519	hypothetical_protein.pdb
1520	hypothetical_protein.pdb
1521	hypothetical_protein.pdb
1522	hypothetical_protein.pdb
1523	NAD-dependent_epimerase-dehydratase_family_protein.pdb
1524	hypothetical_protein.pdb
1525	hypothetical_protein.pdb
1526	3-dehydroquinate_synthase.pdb
1527	3-phosphoshikimate_1-carboxyvinyltransferase.pdb
1528	hypothetical_protein.pdb
1529	hypothetical_protein.pdb
1530	N-A.pdb
1531	transketolase_family_protein.pdb
1532	transketolase.pdb
1533	hypothetical_protein.pdb
1534	type_II_methionyl_aminopeptidase.pdb
1535	dTMP_kinase.pdb
1536	hypothetical_protein.pdb
1537	hypothetical_protein.pdb
1538	hypothetical_protein.pdb
1539	hypothetical_protein.pdb
1540	MoxR_family_ATPase.pdb
1541	hypothetical_protein.pdb
1542	hypothetical_protein.pdb
1543	DUF58_domain-containing_protein.pdb
1544	hypothetical_protein.pdb
1545	ribonuclease_H-like_domain-containing_protein.pdb
1546	hypothetical_protein.pdb
1547	hypothetical_protein.pdb
1548	inorganic_phosphate_transporter.pdb
1549	hypothetical_protein.pdb
1550	hypothetical_protein.pdb
1551	biotin-lipoate_A-B_protein_ligase_family_protein.pdb
1552	radical_SAM_protein.pdb
1553	hypothetical_protein.pdb
1554	hypothetical_protein.pdb
1555	hypothetical_protein.pdb
1556	hypothetical_protein.pdb
1557	hypothetical_protein.pdb
1558	TldD-PmbA_family_protein.pdb
1559	hypothetical_protein.pdb
1560	hypothetical_protein.pdb
1561	hypothetical_protein.pdb
1562	hypothetical_protein.pdb
1563	hypothetical_protein.pdb
1564	thioredoxin.pdb
1565	hypothetical_protein.pdb
1566	hypothetical_protein.pdb
1567	hypothetical_protein.pdb
1568	hypothetical_protein.pdb
1569	hypothetical_protein.pdb
1570	triose-phosphate_isomerase.pdb
1571	hypothetical_protein.pdb
1572	threonine_synthase.pdb
1573	hypothetical_protein.pdb
1574	hypothetical_protein.pdb
1575	hypothetical_protein.pdb
1576	hypothetical_protein.pdb
1577	helicase_C-terminal_domain-containing_protein.pdb
1578	glycogen-starch_synthase.pdb
1579	proteasome_assembly_chaperone_family_protein.pdb
1580	50S_ribosomal_protein_L35ae.pdb
1581	RNA-guided_endonuclease_TnpB_family_protein.pdb
1582	hypothetical_protein.pdb
1583	hypothetical_protein.pdb
1584	hypothetical_protein.pdb
1585	hypothetical_protein.pdb
1586	hypothetical_protein.pdb
1587	pyruvate_kinase.pdb
1588	hypothetical_protein.pdb
1589	hypothetical_protein.pdb
1590	hypothetical_protein.pdb
1591	hypothetical_protein.pdb
1592	hypothetical_protein.pdb
1593	hypothetical_protein.pdb
1594	Mth938-like_domain-containing_protein.pdb
1595	IS200-IS605_family_transposase.pdb
1596	hypothetical_protein.pdb
1597	hypothetical_protein.pdb
1598	hypothetical_protein.pdb
1599	bifunctional_nicotinamidase-pyrazinamidase.pdb
1600	hypothetical_protein.pdb
1601	aspartate--tRNA-Asn-_ligase.pdb
1602	tRNA_pseudouridine-13-_synthase_TruD.pdb
1603	hypothetical_protein.pdb
1604	hypothetical_protein.pdb
1605	hypothetical_protein.pdb
1606	sulfatase-like_hydrolase-transferase.pdb
1607	MFS_transporter.pdb
1608	30S_ribosomal_protein_S11.pdb
1609	30S_ribosomal_protein_S4.pdb
1610	30S_ribosomal_protein_S13.pdb
1611	hypothetical_protein.pdb
1612	hypothetical_protein.pdb
1613	hypothetical_protein.pdb
1614	hypothetical_protein.pdb
1615	hypothetical_protein.pdb
1616	hypothetical_protein.pdb
1617	IS200-IS605_family_transposase.pdb
1618	hypothetical_protein.pdb
1619	amidophosphoribosyltransferase.pdb
1620	phosphoribosylformylglycinamidine_synthase_subunit_PurQ.pdb
1621	phosphoribosylformylglycinamidine_synthase_subunit_PurS.pdb
1622	hypothetical_protein.pdb
1623	nucleotide_pyrophosphohydrolase.pdb
1624	alpha-beta_hydrolase.pdb
1625	tryptophan-rich_sensory_protein.pdb
1626	DMT_family_transporter.pdb
1627	hypothetical_protein.pdb
1628	asparagine--tRNA_ligase.pdb
1629	hypothetical_protein.pdb
1630	coenzyme_F420-0:L-glutamate_ligase.pdb
1631	N-A.pdb
1632	DNA_topoisomerase_-ATP-hydrolyzing-_subunit_B.pdb
1633	DNA_gyrase_subunit_A.pdb
1634	HAD_family_hydrolase.pdb
1635	hypothetical_protein.pdb
1636	GTPase_domain-containing_protein.pdb
1637	hypothetical_protein.pdb
1638	hypothetical_protein.pdb
1639	hypothetical_protein.pdb
1640	hypothetical_protein.pdb
1641	hypothetical_protein.pdb
1642	hypothetical_protein.pdb
1643	sugar_phosphate_nucleotidyltransferase.pdb
1644	potassium_channel_protein_KbfO.pdb
1645	BadF-BadG-BcrA-BcrD_ATPase_family_protein.pdb
1646	cyclopropane-fatty-acyl-phospholipid_synthase_family_protein.pdb
1647	hypothetical_protein.pdb
1648	hypothetical_protein.pdb
1649	ATP-dependent_DNA_ligase.pdb
1650	hypothetical_protein.pdb
1651	hypothetical_protein.pdb
1652	AMP_phosphorylase.pdb
1653	hypothetical_protein.pdb
1654	MFS_transporter.pdb
1655	putative_sulfate-molybdate_transporter.pdb
1656	Xaa-Pro_peptidase_family_protein.pdb
1657	carboxymuconolactone_decarboxylase_family_protein.pdb
1658	alpha-beta_hydrolase.pdb
1659	RNA-guided_endonuclease_TnpB_family_protein.pdb
1660	hypothetical_protein.pdb
1661	hypothetical_protein.pdb
1662	hypothetical_protein.pdb
1663	hypothetical_protein.pdb
1664	hypothetical_protein.pdb
1665	class_I_SAM-dependent_methyltransferase.pdb
1666	amidase.pdb
1667	hypothetical_protein.pdb
1668	hypothetical_protein.pdb
1669	hypothetical_protein.pdb
1670	hypothetical_protein.pdb
1671	hypothetical_protein.pdb
1672	hypothetical_protein.pdb
1673	hypothetical_protein.pdb
1674	hypothetical_protein.pdb
1675	hypothetical_protein.pdb
1676	hypothetical_protein.pdb
1677	hypothetical_protein.pdb
1678	hypothetical_protein.pdb
1679	hypothetical_protein.pdb
1680	hypothetical_protein.pdb
1681	hypothetical_protein.pdb
1682	hypothetical_protein.pdb
1683	hypothetical_protein.pdb
1684	hypothetical_protein.pdb
1685	hypothetical_protein.pdb
1686	hypothetical_protein.pdb
1687	hypothetical_protein.pdb
1688	DUF4258_domain-containing_protein.pdb
1689	aspartate-semialdehyde_dehydrogenase.pdb
1690	4-hydroxy-tetrahydrodipicolinate_synthase.pdb
1691	hypothetical_protein.pdb
1692	diaminopimelate_decarboxylase.pdb
1693	diaminopimelate_epimerase.pdb
1694	hypothetical_protein.pdb
1695	LL-diaminopimelate_aminotransferase.pdb
1696	hypothetical_protein.pdb
1697	hypothetical_protein.pdb
1698	hypothetical_protein.pdb
1699	adenine_deaminase.pdb
1700	hypoxanthine_phosphoribosyltransferase.pdb
1701	hypothetical_protein.pdb
1702	hypothetical_protein.pdb
1703	hypothetical_protein.pdb
1704	hypothetical_protein.pdb
1705	hypothetical_protein.pdb
1706	hypothetical_protein.pdb
1707	N-A.pdb
1708	hypothetical_protein.pdb
1709	hypothetical_protein.pdb
1710	hypothetical_protein.pdb
1711	hypothetical_protein.pdb
1712	hypothetical_protein.pdb
1713	Nre_family_DNA_repair_protein.pdb
1714	hypothetical_protein.pdb
1715	hypothetical_protein.pdb
1716	hypothetical_protein.pdb
1717	hypothetical_protein.pdb
1718	hypothetical_protein.pdb
1719	hypothetical_protein.pdb
1720	exodeoxyribonuclease_III.pdb
1721	hypothetical_protein.pdb
1722	hypothetical_protein.pdb
1723	hypothetical_protein.pdb
1724	phosphoglucosamine_mutase.pdb
1725	hypothetical_protein.pdb
1726	hypothetical_protein.pdb
1727	hypothetical_protein.pdb
1728	hypothetical_protein.pdb
1729	hypothetical_protein.pdb
1730	hypothetical_protein.pdb
1731	hypothetical_protein.pdb
1732	hypothetical_protein.pdb
1733	hypothetical_protein.pdb
1734	hypothetical_protein.pdb
1735	TIGR00725_family_protein.pdb
1736	hypothetical_protein.pdb
1737	methanogenesis_marker_2_protein.pdb
1738	hypothetical_protein.pdb
1739	hypothetical_protein.pdb
1740	TATA-box-binding_protein.pdb
1741	DUF402_domain-containing_protein.pdb
1742	hypothetical_protein.pdb
1743	hypothetical_protein.pdb
1744	hypothetical_protein.pdb
1745	endonuclease_MutS2.pdb
1746	nitronate_monooxygenase_family_protein.pdb
1747	hypothetical_protein.pdb
1748	hypothetical_protein.pdb
1749	hypothetical_protein.pdb
1750	EFR1_family_ferrodoxin.pdb
1751	ornithine--oxo-acid_transaminase.pdb
1752	carbamate_kinase.pdb
1753	ornithine_carbamoyltransferase.pdb
1754	cyclic_2-3-diphosphoglycerate_synthase.pdb
1755	hypothetical_protein.pdb
1756	acyl-CoA_dehydrogenase_family_protein.pdb
1757	multidrug_effflux_MFS_transporter.pdb
1758	peroxiredoxin.pdb
1759	hypothetical_protein.pdb
1760	hypothetical_protein.pdb
1761	hypothetical_protein.pdb
1762	hypothetical_protein.pdb
1763	pyridoxal-phosphate_dependent_enzyme.pdb
1764	nitrilase.pdb
1765	hypothetical_protein.pdb
1766	hypothetical_protein.pdb
1767	hypothetical_protein.pdb
1768	hypothetical_protein.pdb
1769	hypothetical_protein.pdb
1770	hypothetical_protein.pdb
1771	hypothetical_protein.pdb
1772	hypothetical_protein.pdb
1773	hypothetical_protein.pdb
1774	hypothetical_protein.pdb
1775	hypothetical_protein.pdb
1776	hypothetical_protein.pdb
1777	hypothetical_protein.pdb
1778	hypothetical_protein.pdb
1779	hypothetical_protein.pdb
1780	aldo-keto_reductase.pdb
1781	TrmB_family_transcriptional_regulator.pdb
1782	glycoside_hydrolase_family_3_N-terminal_domain-containing_protein.pdb
1783	hypothetical_protein.pdb
1784	hypothetical_protein.pdb
1785	hypothetical_protein.pdb
1786	hypothetical_protein.pdb
1787	hypothetical_protein.pdb
1788	hypothetical_protein.pdb
1789	Hsp20-alpha_crystallin_family_protein.pdb
1790	hypothetical_protein.pdb
1791	hypothetical_protein.pdb
1792	hypothetical_protein.pdb
1793	cold-shock_protein.pdb
1794	hypothetical_protein.pdb
1795	hypothetical_protein.pdb
1796	hypothetical_protein.pdb
1797	ArsB-NhaD_family_transporter.pdb
1798	hypothetical_protein.pdb
1799	hypothetical_protein.pdb
1800	hypothetical_protein.pdb
1801	hypothetical_protein.pdb
1802	hypothetical_protein.pdb
1803	hypothetical_protein.pdb
1804	orotate_phosphoribosyltransferase.pdb
1805	hypothetical_protein.pdb
1806	corrinoid_protein.pdb
1807	ABC_transporter_ATP-binding_protein.pdb
1808	ABC_transporter_ATP-binding_protein.pdb
1809	methyl-accepting_chemotaxis_protein.pdb
1810	hypothetical_protein.pdb
1811	hypothetical_protein.pdb
1812	hypothetical_protein.pdb
1813	M28_family_peptidase.pdb
1814	NAD-dependent_deacylase.pdb
1815	hypothetical_protein.pdb
1816	hypothetical_protein.pdb
1817	RtcB_family_protein.pdb
1818	phosphoribosyltransferase_family_protein.pdb
1819	glycerate_kinase.pdb
1820	hypothetical_protein.pdb
1821	hypothetical_protein.pdb
1822	hypothetical_protein.pdb
1823	hypothetical_protein.pdb
1824	hypothetical_protein.pdb
1825	YjjG_family_noncanonical_pyrimidine_nucleotidase.pdb
1826	hypothetical_protein.pdb
1827	hypothetical_protein.pdb
1828	hypothetical_protein.pdb
1829	hypothetical_protein.pdb
1830	hypothetical_protein.pdb
1831	hypothetical_protein.pdb
1832	hypothetical_protein.pdb
1833	hypothetical_protein.pdb
1834	type_2_isopentenyl-diphosphate_Delta-isomerase.pdb
1835	hypothetical_protein.pdb
1836	hypothetical_protein.pdb
1837	hypothetical_protein.pdb
1838	hypothetical_protein.pdb
1839	hypothetical_protein.pdb
1840	hypothetical_protein.pdb
1841	hypothetical_protein.pdb
1842	hypothetical_protein.pdb
1843	hypothetical_protein.pdb
1844	hypothetical_protein.pdb
1845	hypothetical_protein.pdb
1846	hypothetical_protein.pdb
1847	RsmB-NOP_family_class_I_SAM-dependent_RNA_methyltransferase.pdb
1848	hypothetical_protein.pdb
1849	hypothetical_protein.pdb
1850	hypothetical_protein.pdb
1851	hypothetical_protein.pdb
1852	hypothetical_protein.pdb
1853	hypothetical_protein.pdb
1854	hypothetical_protein.pdb
1855	hypothetical_protein.pdb
1856	aldo-keto_reductase.pdb
1857	FAD-binding_oxidoreductase.pdb
1858	hypothetical_protein.pdb
1859	hypothetical_protein.pdb
1860	hypothetical_protein.pdb
1861	hypothetical_protein.pdb
1862	hypothetical_protein.pdb
1863	hypothetical_protein.pdb
1864	hypothetical_protein.pdb
1865	hypothetical_protein.pdb
1866	hypothetical_protein.pdb
1867	hypothetical_protein.pdb
1868	hypothetical_protein.pdb
1869	hypothetical_protein.pdb
1870	hypothetical_protein.pdb
1871	-Fe-S--binding_protein.pdb
1872	tetracycline_resistance_MFS_efflux_pump.pdb
1873	hypothetical_protein.pdb
1874	hypothetical_protein.pdb
1875	GTP-binding_protein.pdb
1876	hypothetical_protein.pdb
1877	IS200-IS605_family_transposase.pdb
1878	RNA-guided_endonuclease_TnpB_family_protein.pdb
1879	hypothetical_protein.pdb
1880	hypothetical_protein.pdb
1881	hypothetical_protein.pdb
1882	hypothetical_protein.pdb
1883	hypothetical_protein.pdb
1884	D-serine_ammonia-lyase.pdb
1885	hypothetical_protein.pdb
1886	RNA_2--3--cyclic_phosphodiesterase.pdb
1887	hypothetical_protein.pdb
1888	orotidine-5--phosphate_decarboxylase.pdb
1889	hypothetical_protein.pdb
1890	heavy_metal_translocating_P-type_ATPase.pdb
1891	sulfatase-like_hydrolase-transferase.pdb
1892	HAD_family_hydrolase.pdb
1893	DNA_damage_response_modulator_PprM.pdb
1894	TatD_family_hydrolase.pdb
1895	amidohydrolase.pdb
1896	metallophosphoesterase_family_protein.pdb
1897	hypothetical_protein.pdb
1898	hypothetical_protein.pdb
1899	hypothetical_protein.pdb
1900	hypothetical_protein.pdb
1901	hypothetical_protein.pdb
1902	hypothetical_protein.pdb
1903	hypothetical_protein.pdb
1904	beta-phosphoglucomutase_family_hydrolase.pdb
1905	hypothetical_protein.pdb
1906	sn-glycerol-3-phosphate_ABC_transporter_ATP-binding_protein_UgpC.pdb
1907	hypothetical_protein.pdb
1908	N-A.pdb
1909	hypothetical_protein.pdb
1910	hypothetical_protein.pdb
1911	hypothetical_protein.pdb
1912	hypothetical_protein.pdb
1913	hypothetical_protein.pdb
1914	hypothetical_protein.pdb
1915	elongation_factor_EF-2.pdb
1916	hypothetical_protein.pdb
1917	hypothetical_protein.pdb
1918	hypothetical_protein.pdb
1919	hypothetical_protein.pdb
1920	hypothetical_protein.pdb
1921	long-chain_fatty_acid--CoA_ligase.pdb
1922	GrpB_family_protein.pdb
1923	methionine_adenosyltransferase.pdb
1924	hypothetical_protein.pdb
1925	alpha-amylase_family_glycosyl_hydrolase.pdb
1926	hypothetical_protein.pdb
1927	DUF86_domain-containing_protein.pdb
1928	nucleotidyltransferase.pdb
1929	RNA-guided_endonuclease_TnpB_family_protein.pdb
1930	IS200-IS605_family_transposase.pdb
1931	amidophosphoribosyltransferase.pdb
1932	hypothetical_protein.pdb
1933	hypothetical_protein.pdb
1934	GTP-binding_protein.pdb
1935	hypothetical_protein.pdb
1936	glycoside_hydrolase_family_3_N-terminal_domain-containing_protein.pdb
1937	hypothetical_protein.pdb
1938	MFS_transporter.pdb
1939	hypothetical_protein.pdb
1940	hypothetical_protein.pdb
1941	hypothetical_protein.pdb
1942	hypothetical_protein.pdb
1943	hypothetical_protein.pdb
1944	hypothetical_protein.pdb
1945	hypothetical_protein.pdb
1946	hypothetical_protein.pdb
1947	hypothetical_protein.pdb
1948	hypothetical_protein.pdb
1949	hypothetical_protein.pdb
1950	hypothetical_protein.pdb
1951	hypothetical_protein.pdb
1952	hypothetical_protein.pdb
1953	hypothetical_protein.pdb
1954	hypothetical_protein.pdb
1955	hypothetical_protein.pdb
1956	hypothetical_protein.pdb
1957	hypothetical_protein.pdb
1958	hypothetical_protein.pdb
1959	hypothetical_protein.pdb
1960	-Fe-S--binding_protein.pdb
1961	indolepyruvate_oxidoreductase_subunit_beta.pdb
1962	indolepyruvate_ferredoxin_oxidoreductase_subunit_alpha.pdb
1963	hypothetical_protein.pdb
1964	hypothetical_protein.pdb
1965	archaetidylinositol_phosphate_synthase.pdb
1966	acetate--CoA_ligase_I_subunit_alpha.pdb
1967	hypothetical_protein.pdb
1968	4Fe-4S_binding_protein.pdb
1969	hypothetical_protein.pdb
1970	acetate--CoA_ligase_I_subunit_alpha.pdb
1971	ATP-dependent_DNA_helicase.pdb
1972	dihydrofolate_reductase.pdb
1973	YiiX-YebB-like_N1pC-P6_ESMFold_family_cysteine_hydrolase.pdb
1974	hypothetical_protein.pdb
1975	hypothetical_protein.pdb
1976	titin-like-manual_merge.pdb
1977	hypothetical_protein.pdb
1978	hypothetical_protein.pdb
1979	bifunctional_fructose-bisphosphatase-inositol-phosphate_phosphatase.pdb
1980	CDC48_family_AAA_ATPase.pdb
1981	L-seryl-tRNA-Sec-_kinase.pdb
1982	GIY-YIG_nuclease_family_protein.pdb
1983	hypothetical_protein.pdb
1984	hypothetical_protein.pdb
1985	hypothetical_protein.pdb
1986	hypothetical_protein.pdb
1987	Lrp-AsnC_ligand_binding_domain-containing_protein.pdb
1988	hypothetical_protein.pdb
1989	hypothetical_protein.pdb
1990	Rab_family_GTPase.pdb
1991	Rab_family_GTPase.pdb
1992	hypothetical_protein.pdb
1993	hypothetical_protein.pdb
1994	hypothetical_protein.pdb
1995	hypothetical_protein.pdb
1996	hypothetical_protein.pdb
1997	hypothetical_protein.pdb
1998	cob-I-yrinic_acid_a-c-diamide_adenosyltransferase.pdb
1999	methylmalonyl-CoA_mutase_family_protein.pdb
2000	cobalamin_B12-binding_domain-containing_protein.pdb
2001	methylmalonyl_Co-A_mutase-associated_GTPase_MeaB.pdb
2002	hypothetical_protein.pdb
2003	hypothetical_protein.pdb
2004	PIG-L_family_deacetylase.pdb
2005	MFS_transporter.pdb
2006	hypothetical_protein.pdb
2007	hypothetical_protein.pdb
2008	hypothetical_protein.pdb
2009	class_I_SAM-dependent_methyltransferase.pdb
2010	hypothetical_protein.pdb
2011	mannonate_dehydratase.pdb
2012	SDR_family_oxidoreductase.pdb
2013	sugar_kinase.pdb
2014	hypothetical_protein.pdb
2015	glycoside_hydrolase_family_2_TIM_barrel-domain_containing_protein.pdb
2016	MFS_transporter.pdb
2017	bifunctional_4-hydroxy-2-oxoglutarate_aldolase-2-dehydro-3-deoxy-phosphogluconate_aldolase.pdb
2018	alpha-beta_hydrolase.pdb
2019	hypothetical_protein.pdb
2020	hypothetical_protein.pdb
2021	hypothetical_protein.pdb
2022	hypothetical_protein.pdb
2023	N-A.pdb
2024	hypothetical_protein.pdb
2025	hypothetical_protein.pdb
2026	hypothetical_protein.pdb
2027	Rab_family_GTPase.pdb
2028	4Fe-4S_binding_protein.pdb
2029	hypothetical_protein.pdb
2030	hypothetical_protein.pdb
2031	MFS_transporter.pdb
2032	hypothetical_protein.pdb
2033	hypothetical_protein.pdb
2034	Gfo-Idh-MocA_family_oxidoreductase.pdb
2035	hypothetical_protein.pdb
2036	hypothetical_protein.pdb
2037	hypothetical_protein.pdb
2038	hypothetical_protein.pdb
2039	RNA-guided_endonuclease_TnpB_family_protein.pdb
2040	hypothetical_protein.pdb
2041	hypothetical_protein.pdb
2042	hypothetical_protein.pdb
2043	hypothetical_protein.pdb
2044	hypothetical_protein.pdb
2045	hypothetical_protein.pdb
2046	hypothetical_protein.pdb
2047	hypothetical_protein.pdb
2048	hypothetical_protein.pdb
2049	DNA_topoisomerase_I.pdb
2050	hypothetical_protein.pdb
2051	hypothetical_protein.pdb
2052	hypothetical_protein.pdb
2053	hypothetical_protein.pdb
2054	hypothetical_protein.pdb
2055	hypothetical_protein.pdb
2056	MSMEG_0568_family_radical_SAM_protein.pdb
2057	protein_arginine_phosphatase_PrpB.pdb
2058	hypothetical_protein.pdb
2059	SDR_family_oxidoreductase.pdb
2060	DUF1028_domain-containing_protein.pdb
2061	hypothetical_protein.pdb
2062	hypothetical_protein.pdb
2063	hypothetical_protein.pdb
2064	hypothetical_protein.pdb
2065	hypothetical_protein.pdb
2066	hypothetical_protein.pdb
2067	hypothetical_protein.pdb
2068	hypothetical_protein.pdb
2069	hypothetical_protein.pdb
2070	3-ketoacyl-ACP_reductase.pdb
2071	FAD-binding_protein.pdb
2072	NADH:flavin_oxidoreductase.pdb
2073	hypothetical_protein.pdb
2074	hypothetical_protein.pdb
2075	hypothetical_protein.pdb
2076	hypothetical_protein.pdb
2077	hypothetical_protein.pdb
2078	hypothetical_protein.pdb
2079	hypothetical_protein.pdb
2080	hypothetical_protein.pdb
2081	RNA-guided_endonuclease_TnpB_family_protein.pdb
2082	hypothetical_protein.pdb
2083	hypothetical_protein.pdb
2084	hypothetical_protein.pdb
2085	hypothetical_protein.pdb
2086	hypothetical_protein.pdb
2087	hypothetical_protein.pdb
2088	hypothetical_protein.pdb
2089	hypothetical_protein.pdb
2090	hypothetical_protein.pdb
2091	TldD-PmbA_family_protein.pdb
2092	TldD-PmbA_family_protein.pdb
2093	MFS_transporter.pdb
2094	hypothetical_protein.pdb
2095	hypothetical_protein.pdb
2096	hypothetical_protein.pdb
2097	nitroreductase_family_protein.pdb
2098	hypothetical_protein.pdb
2099	hypothetical_protein.pdb
2100	hypothetical_protein.pdb
2101	hypothetical_protein.pdb
2102	hypothetical_protein.pdb
2103	hypothetical_protein.pdb
2104	hypothetical_protein.pdb
2105	hypothetical_protein.pdb
2106	RNA-guided_endonuclease_TnpB_family_protein.pdb
2107	hypothetical_protein.pdb
2108	UvrD-helicase_domain-containing_protein.pdb
2109	hypothetical_protein.pdb
2110	hypothetical_protein.pdb
2111	NAD-P--dependent_alcohol_dehydrogenase.pdb
2112	hypothetical_protein.pdb
2113	hypothetical_protein.pdb
2114	hypothetical_protein.pdb
2115	hypothetical_protein.pdb
2116	hypothetical_protein.pdb
2117	DUF3326_domain-containing_protein.pdb
2118	hypothetical_protein.pdb
2119	hypothetical_protein.pdb
2120	hypothetical_protein.pdb
2121	DUF86_domain-containing_protein.pdb
2122	hypothetical_protein.pdb
2123	hypothetical_protein.pdb
2124	YbaN_family_protein.pdb
2125	catalase-peroxidase_HPI.pdb
2126	Fur_family_transcriptional_regulator.pdb
2127	hypothetical_protein.pdb
2128	hypothetical_protein.pdb
2129	hypothetical_protein.pdb
2130	hypothetical_protein.pdb
2131	hypothetical_protein.pdb
2132	hypothetical_protein.pdb
2133	CRISPR-associated_protein_Cas4.pdb
2134	hypothetical_protein.pdb
2135	CRISPR-associated_endonuclease_Cas1.pdb
2136	hypothetical_protein.pdb
2137	hypothetical_protein.pdb
2138	hypothetical_protein.pdb
2139	hypothetical_protein.pdb
2140	hypothetical_protein.pdb
2141	hypothetical_protein.pdb
2142	hypothetical_protein.pdb
2143	acetate--CoA_ligase.pdb
2144	hypothetical_protein.pdb
2145	hypothetical_protein.pdb
2146	hypothetical_protein.pdb
2147	hypothetical_protein.pdb
2148	TetR-AcrR_family_transcriptional_regulator.pdb
2149	MBL_fold_metallo-hydrolase.pdb
2150	type_1_glutamine_amidotransferase_domain-containing_protein.pdb
2151	hypothetical_protein.pdb
2152	hypothetical_protein.pdb
2153	hypothetical_protein.pdb
2154	hypothetical_protein.pdb
2155	hypothetical_protein.pdb
2156	MFS_transporter.pdb
2157	hypothetical_protein.pdb
2158	hypothetical_protein.pdb
2159	hypothetical_protein.pdb
2160	helix-turn-helix_transcriptional_regulator.pdb
2161	hypothetical_protein.pdb
2162	hotdog_fold_domain-containing_protein.pdb
2163	TetR-AcrR_family_transcriptional_regulator.pdb
2164	ABC_transporter_ATP-binding_protein.pdb
2165	hypothetical_protein.pdb
2166	hypothetical_protein.pdb
2167	hypothetical_protein.pdb
2168	SDR_family_oxidoreductase.pdb
2169	aldehyde_ferredoxin_oxidoreductase.pdb
2170	hypothetical_protein.pdb
2171	hypothetical_protein.pdb
2172	hypothetical_protein.pdb
2173	hypothetical_protein.pdb
2174	NAD-P--FAD-dependent_oxidoreductase.pdb
2175	SDR_family_NAD-P--dependent_oxidoreductase.pdb
2176	isochorismatase_family_protein.pdb
2177	TIGR04076_family_protein.pdb
2178	hypothetical_protein.pdb
2179	glycoside_hydrolase_family_38_C-terminal_domain-containing_protein.pdb
2180	MFS_transporter.pdb
2181	hypothetical_protein.pdb
2182	hypothetical_protein.pdb
2183	GntR_family_transcriptional_regulator.pdb
2184	hypothetical_protein.pdb
2185	hypothetical_protein.pdb
2186	amidohydrolase_family_protein.pdb
2187	hypothetical_protein.pdb
2188	hypothetical_protein.pdb
2189	hypothetical_protein.pdb
2190	ArsB-NhaD_family_transporter.pdb
2191	hypothetical_protein.pdb
2192	hypothetical_protein.pdb
2193	hypothetical_protein.pdb
2194	hypothetical_protein.pdb
2195	M2_ESMFold_family_metallopeptidase.pdb
2196	hypothetical_protein.pdb
2197	hypothetical_protein.pdb
2198	RNA-guided_endonuclease_TnpB_family_protein.pdb
2199	hypothetical_protein.pdb
2200	ABC_transporter_ATP-binding_protein.pdb
2201	hypothetical_protein.pdb
2202	hypothetical_protein.pdb
2203	hypothetical_protein.pdb
2204	hypothetical_protein.pdb
2205	ABC_transporter_permease.pdb
2206	ABC_transporter_ATP-binding_protein.pdb
2207	hypothetical_protein.pdb
2208	hypothetical_protein.pdb
2209	hypothetical_protein.pdb
2210	hypothetical_protein.pdb
2211	hypothetical_protein.pdb
2212	hypothetical_protein.pdb
2213	hypothetical_protein.pdb
2214	hypothetical_protein.pdb
2215	hypothetical_protein.pdb
2216	MFS_transporter.pdb
2217	hypothetical_protein.pdb
2218	3-isopropylmalate_dehydrogenase.pdb
2219	hypothetical_protein.pdb
2220	hypothetical_protein.pdb
2221	MBL_fold_metallo-hydrolase.pdb
2222	hypothetical_protein.pdb
2223	hypothetical_protein.pdb
2224	MFS_transporter.pdb
2225	hypothetical_protein.pdb
2226	VIT1-CCC1_transporter_family_protein.pdb
2227	rubrerythrin_family_protein.pdb
2228	hypothetical_protein.pdb
2229	hypothetical_protein.pdb
